7;0;14;5;
0;1;13;12;
15;3;4;4;
6;0;16;4;
2;3;5;16;
0;17;0;9;
4;0;6;16;
7;5;14;0;
4;19;1;2;
3;1;0;22;
0;3;18;5;
5;13;7;1;
5;4;4;13;
0;24;1;1;
0;17;7;2;
7;18;1;0;
14;0;5;7;
2;0;0;24;
4;1;6;15;
0;0;18;8;
0;8;5;13;
12;0;13;1;
8;0;3;15;
0;8;18;0;
0;17;3;6;
12;0;14;0;
4;0;9;13;
20;2;1;3;
18;4;0;4;
4;2;4;16;
5;0;5;16;
18;0;3;5;
0;2;4;20;
5;21;0;0;
0;4;16;6;
1;0;10;15;
17;1;0;8;
0;20;3;3;
21;2;3;0;
