11;14;1;0;
0;18;1;7;
0;2;13;11;
4;1;2;19;
0;4;2;20;
0;5;17;4;
16;4;1;5;
16;5;0;5;
9;3;14;0;
6;6;13;1;
18;0;4;4;
13;12;0;1;
12;13;0;1;
0;0;3;23;
17;0;0;9;
4;4;3;15;
19;4;3;0;
1;4;4;17;
0;15;5;6;
0;4;0;22;
5;1;7;13;
2;13;5;6;
4;14;8;0;
4;4;0;18;
19;0;1;6;
16;3;1;6;
20;0;2;4;
21;0;4;1;
2;6;0;18;
14;1;11;0;
0;3;5;18;
2;0;16;8;
8;17;1;0;
17;4;1;4;
10;2;13;1;
0;0;18;8;
0;4;4;18;
21;0;1;4;
7;0;4;15;
0;1;2;23;
0;22;0;4;
5;7;1;13;
8;4;0;14;
13;7;0;6;
5;15;1;5;
13;4;0;9;
22;0;3;1;
18;5;3;0;
0;13;9;4;
2;0;3;21;
4;14;2;6;
16;0;0;10;
3;1;0;22;
21;0;1;4;
24;0;2;0;
6;0;1;19;
3;18;1;4;
17;1;0;8;
0;18;0;8;
0;2;4;20;
7;14;4;1;
0;3;0;23;
2;2;22;0;
0;0;25;1;
5;2;3;16;
20;0;6;0;
14;1;4;7;
2;5;6;13;
4;0;14;8;
0;7;0;19;
13;7;6;0;
9;0;4;13;
7;0;6;13;
5;2;6;13;
5;17;1;3;
5;8;13;0;
2;13;10;1;
0;3;21;2;
0;0;13;13;
6;0;18;2;
5;3;18;0;
6;1;19;0;
4;21;0;1;
13;0;0;13;
4;3;18;1;
1;5;13;7;
5;0;17;4;
6;1;19;0;
