8;4;14;0;
16;5;0;5;
2;17;2;5;
2;13;4;7;
12;13;0;1;
13;5;8;0;
0;3;8;15;
4;3;14;5;
0;17;5;4;
1;21;4;0;
4;1;16;5;
16;1;0;9;
1;7;18;0;
17;0;4;5;
0;5;0;21;
0;0;22;4;
13;8;0;5;
13;13;0;0;
1;21;4;0;
5;0;8;13;
6;13;4;3;
0;3;13;10;
4;4;2;16;
0;14;5;7;
1;13;12;0;
3;4;2;17;
15;0;6;5;
11;13;2;0;
1;20;4;1;
13;0;13;0;
0;5;17;4;
6;0;1;19;
17;1;4;4;
17;5;4;0;
11;1;0;14;
14;0;4;8;
5;0;7;14;
13;4;6;3;
4;18;0;4;
0;11;0;15;
2;2;4;18;
1;17;2;6;
5;1;15;5;
0;21;4;1;
3;0;23;0;
