2;4;20;0;
14;2;4;6;
4;0;0;22;
3;0;0;23;
20;6;0;0;
6;0;17;3;
0;9;0;17;
5;16;4;1;
1;4;21;0;
19;3;4;0;
3;1;0;22;
16;4;6;0;
12;0;1;13;
5;14;6;1;
3;3;16;4;
14;7;4;1;
6;14;5;1;
1;9;16;0;
1;5;17;3;
0;20;5;1;
4;0;4;18;
0;3;6;17;
10;3;13;0;
4;13;5;4;
1;8;15;2;
8;18;0;0;
4;0;4;18;
4;1;4;17;
2;0;22;2;
4;0;15;7;
0;13;8;5;
0;17;7;2;
4;17;1;4;
21;2;3;0;
4;6;0;16;
2;2;16;6;
0;13;0;13;
14;4;4;4;
1;0;19;6;
19;4;3;0;
21;4;0;1;
4;18;4;0;
20;0;0;6;
3;1;0;22;
5;2;4;15;
4;0;9;13;
7;17;2;0;
5;6;14;1;
0;0;8;18;
14;0;6;6;
9;16;1;0;
4;3;1;18;
0;9;13;4;
13;4;4;5;
0;4;0;22;
6;13;3;4;
2;0;0;24;
0;9;4;13;
1;4;0;21;
4;7;0;15;
0;19;2;5;
15;0;4;7;
5;0;8;13;
3;13;7;3;
0;2;4;20;
0;18;4;4;
0;6;15;5;
2;13;1;10;
0;14;12;0;
0;15;7;4;
0;4;1;21;
5;4;4;13;
2;0;4;20;
12;14;0;0;
0;25;1;0;
23;0;3;0;
7;0;19;0;
13;4;0;9;
4;4;0;18;
13;6;7;0;
2;4;0;20;
0;10;3;13;
4;0;18;4;
17;1;7;1;
17;1;4;4;
8;0;18;0;
17;3;1;5;
1;4;21;0;
2;7;0;17;
3;0;3;20;
13;0;13;0;
17;3;1;5;
26;0;0;0;
21;0;5;0;
1;10;15;0;
0;11;15;0;
19;0;7;0;
0;0;1;25;
1;13;8;4;
7;0;2;17;
13;5;4;4;
5;8;0;13;
18;8;0;0;
15;5;0;6;
21;1;1;3;
5;0;5;16;
8;4;14;0;
0;1;17;8;
3;2;4;17;
23;3;0;0;
7;0;1;18;
1;14;3;8;
17;4;2;3;
0;10;3;13;
9;0;3;14;
18;4;4;0;
19;1;0;6;
0;9;13;4;
5;14;6;1;
22;3;0;1;
13;8;0;5;
1;0;7;18;
1;1;17;7;
1;0;20;5;
4;1;1;20;
1;4;0;21;
5;3;13;5;
7;0;18;1;
8;5;13;0;
1;22;0;3;
2;20;0;4;
4;0;22;0;
14;0;3;9;
14;4;5;3;
4;13;5;4;
20;3;2;1;
4;20;1;1;
21;0;4;1;
9;0;1;16;
4;16;2;4;
0;0;24;2;
7;15;0;4;
4;17;5;0;
17;0;2;7;
0;4;14;8;
0;4;19;3;
15;4;4;3;
1;8;4;13;
4;2;16;4;
17;2;1;6;
0;5;4;17;
13;7;5;1;
4;0;2;20;
0;21;0;5;
0;20;4;2;
14;0;4;8;
1;0;7;18;
16;4;0;6;
13;0;13;0;
4;5;2;15;
5;0;21;0;
6;0;13;7;
18;1;7;0;
14;0;1;11;
3;0;21;2;
7;4;1;14;
18;1;6;1;
0;3;9;14;
3;7;13;3;
5;0;7;14;
5;16;5;0;
0;4;14;8;
5;8;0;13;
13;5;0;8;
6;2;4;14;
5;16;1;4;
3;5;14;4;
4;1;7;14;
0;7;15;4;
8;4;1;13;
4;15;0;7;
2;2;20;2;
20;0;2;4;
17;6;3;0;
1;8;0;17;
5;0;17;4;
1;22;0;3;
0;0;13;13;
14;4;0;8;
3;0;8;15;
2;13;9;2;
9;13;3;1;
3;1;3;19;
17;4;4;1;
4;4;4;14;
0;14;5;7;
13;3;0;10;
1;0;14;11;
16;6;4;0;
0;19;2;5;
0;5;21;0;
19;3;3;1;
16;6;4;0;
0;20;0;6;
17;0;9;0;
4;13;9;0;
0;14;5;7;
1;18;4;3;
17;0;0;9;
9;13;1;3;
4;2;0;20;
1;4;4;17;
1;4;21;0;
7;4;15;0;
25;0;1;0;
2;4;16;4;
0;0;0;26;
0;21;1;4;
4;5;0;17;
2;4;14;6;
10;15;0;1;
4;20;0;2;
5;18;0;3;
0;26;0;0;
15;8;3;0;
5;0;17;4;
1;5;13;7;
19;1;0;6;
0;0;14;12;
13;2;7;4;
1;9;13;3;
0;0;4;22;
4;17;2;3;
0;0;6;20;
4;20;1;1;
0;5;21;0;
1;6;5;14;
2;0;19;5;
20;4;0;2;
2;4;20;0;
13;4;4;5;
8;4;13;1;
3;6;4;13;
2;23;1;0;
0;10;16;0;
1;22;3;0;
0;0;19;7;
17;2;3;4;
7;5;14;0;
0;8;3;15;
0;2;11;13;
0;18;0;8;
0;3;2;21;
4;20;1;1;
15;0;8;3;
16;1;0;9;
0;0;14;12;
0;9;16;1;
0;13;10;3;
4;4;17;1;
0;4;22;0;
4;0;9;13;
17;1;4;4;
4;17;5;0;
19;6;0;1;
4;8;0;14;
4;13;5;4;
2;7;17;0;
17;3;2;4;
20;0;6;0;
17;2;6;1;
2;4;1;19;
14;0;5;7;
0;5;21;0;
4;1;8;13;
7;0;15;4;
9;13;0;4;
19;0;3;4;
4;20;1;1;
0;14;1;11;
1;0;17;8;
13;0;11;2;
5;17;1;3;
0;17;4;5;
3;16;0;7;
5;0;20;1;
16;0;6;4;
5;6;13;2;
13;12;0;1;
0;7;0;19;
22;0;4;0;
3;20;0;3;
0;5;21;0;
1;0;1;24;
0;4;0;22;
7;0;16;3;
0;5;18;3;
13;3;4;6;
6;5;1;14;
2;1;6;17;
0;0;7;19;
0;0;26;0;
4;20;1;1;
13;0;0;13;
7;1;18;0;
4;4;0;18;
7;17;0;2;
0;21;5;0;
13;3;6;4;
20;0;4;2;
4;1;21;0;
4;4;0;18;
