18;0;4;4;
0;18;3;5;
5;13;0;8;
5;0;13;8;
4;14;8;0;
14;0;4;8;
23;0;3;0;
9;13;0;4;
13;5;4;4;
0;5;4;17;
0;8;0;18;
0;15;11;0;
4;8;0;14;
2;4;13;7;
0;0;24;2;
0;1;19;6;
5;7;14;0;
3;6;0;17;
13;0;6;7;
9;2;15;0;
15;1;6;4;
2;1;5;18;
0;4;20;2;
2;13;11;0;
14;4;0;8;
4;4;17;1;
5;1;15;5;
3;4;3;16;
17;5;4;0;
4;4;13;5;
0;17;0;9;
0;2;18;6;
0;22;4;0;
8;17;0;1;
1;0;15;10;
20;5;0;1;
13;0;8;5;
5;21;0;0;
5;0;20;1;
17;0;9;0;
6;15;2;3;
7;3;0;16;
0;22;1;3;
0;17;5;4;
1;6;15;4;
1;9;15;1;
13;0;13;0;
0;0;7;19;
3;0;0;23;
14;7;5;0;
4;3;14;5;
22;0;4;0;
0;5;0;21;
4;0;4;18;
1;4;4;17;
18;4;3;1;
1;7;5;13;
2;4;3;17;
2;3;0;21;
10;1;0;15;
0;4;1;21;
13;9;4;0;
4;13;4;5;
18;7;0;1;
7;1;15;3;
21;1;4;0;
0;10;0;16;
3;4;16;3;
5;0;21;0;
4;0;18;4;
17;0;5;4;
5;15;6;0;
4;1;1;20;
26;0;0;0;
0;17;5;4;
15;6;5;0;
21;0;5;0;
13;4;1;8;
23;0;1;2;
0;8;1;17;
20;0;0;6;
16;5;5;0;
2;19;1;4;
4;14;0;8;
5;15;6;0;
3;1;22;0;
17;4;1;4;
0;7;2;17;
0;7;6;13;
4;21;1;0;
0;9;0;17;
1;4;0;21;
22;0;3;1;
4;15;4;3;
13;7;6;0;
4;4;0;18;
7;0;17;2;
7;19;0;0;
3;22;1;0;
0;25;0;1;
6;20;0;0;
0;0;20;6;
0;13;13;0;
15;0;0;11;
2;14;6;4;
4;3;2;17;
8;0;13;5;
1;3;18;4;
4;18;4;0;
14;1;3;8;
1;0;18;7;
7;13;3;3;
0;2;24;0;
14;3;4;5;
24;0;2;0;
0;4;4;18;
1;20;4;1;
4;13;3;6;
9;1;13;3;
18;7;1;0;
8;4;1;13;
5;17;0;4;
4;13;3;6;
21;0;1;4;
2;4;14;6;
5;0;17;4;
5;1;20;0;
0;0;0;26;
2;4;18;2;
